,0,1,2,3,4,5
93.09461479918173,1,0,0,0,0,0
93.12797008932833,1,0,0,0,0,0
93.16132537947495,1,0,0,0,0,0
93.19468066962155,1,0,0,0,0,0
93.22803595976816,1,0,0,0,0,0
93.26139124991477,1,0,0,0,0,0
93.29474654006137,1,0,0,0,0,0
93.32810183020798,1,0,0,0,0,0
93.36145712035459,1,0,0,0,0,0
93.39481241050119,1,0,0,0,0,0
93.4281677006478,1,0,0,0,0,0
93.4615229907944,1,0,0,0,0,0
93.49487828094102,1,0,0,0,0,0
93.52823357108763,1,0,0,0,0,0
93.56158886123423,1,0,0,0,0,0
93.59494415138084,1,0,0,0,0,0
93.62829944152745,1,0,0,0,0,0
93.66165473167406,1,0,0,0,0,0
93.69501002182066,1,0,0,0,0,0
93.72836531196727,1,0,0,0,0,0
93.76172060211388,1,0,0,0,0,0
93.79507589226048,1,0,0,0,0,0
93.82843118240709,1,0,0,0,0,0
93.8617864725537,1,0,0,0,0,0
93.8951417627003,1,0,0,0,0,0
93.92849705284692,1,0,0,0,0,0
93.96185234299352,1,0,0,0,0,0
93.99520763314013,1,0,0,0,0,0
94.02856292328674,1,0,0,0,0,0
94.06191821343334,1,0,0,0,0,0
94.09527350357996,1,0,0,0,0,0
94.12862879372656,1,0,0,0,0,0
94.16198408387316,1,0,0,0,0,0
94.19533937401978,1,0,0,0,0,0
94.22869466416638,1,0,0,0,0,0
94.26204995431299,1,0,0,0,0,0
94.2954052444596,1,0,0,0,0,0
94.3287605346062,1,0,0,0,0,0
94.36211582475282,1,0,0,0,0,0
94.39547111489942,1,0,0,0,0,0
94.42882640504602,1,0,0,0,0,0
94.46218169519264,1,0,0,0,0,0
94.49553698533924,1,0,0,0,0,0
94.52889227548586,1,0,0,0,0,0
94.56224756563246,1,0,0,0,0,0
94.59560285577906,1,0,0,0,0,0
94.62895814592568,1,0,0,0,0,0
94.66231343607228,1,0,0,0,0,0
94.69566872621888,1,0,0,0,0,0
94.7290240163655,1,0,0,0,0,0
94.7623793065121,1,0,0,0,0,0
94.79573459665872,1,0,0,0,0,0
94.82908988680532,1,0,0,0,0,0
94.86244517695192,1,0,0,0,0,0
94.89580046709854,1,0,0,0,0,0
94.92915575724514,1,0,0,0,0,0
94.96251104739176,1,0,0,0,0,0
94.99586633753836,1,0,0,0,0,0
95.02922162768496,1,0,1,0,0,0
95.06257691783158,1,0,1,0,0,0
95.09593220797818,1,0,1,0,0,0
95.12928749812478,1,0,1,0,0,0
95.1626427882714,1,0,1,0,0,0
95.195998078418,1,0,1,0,0,0
95.22935336856462,1,0,1,0,0,0
95.26270865871122,1,0,1,0,0,0
95.29606394885782,1,0,1,0,0,0
95.32941923900444,1,0,1,0,0,0
95.36277452915104,1,0,1,0,0,0
95.39612981929766,1,0,1,0,0,0
95.42948510944426,1,0,1,0,0,0
95.46284039959086,1,0,1,0,0,0
95.49619568973748,1,0,1,0,0,0
95.52955097988408,1,0,1,0,0,0
95.56290627003068,1,0,1,0,0,0
95.5962615601773,1,0,1,0,0,0
95.6296168503239,1,0,1,0,0,0
95.66297214047052,1,0,1,0,0,0
95.69632743061712,1,0,1,0,0,0
95.72968272076372,1,0,1,0,0,0
95.76303801091034,1,0,1,0,0,0
95.79639330105694,1,0,1,0,0,0
95.82974859120355,1,0,1,0,0,0
95.86310388135016,1,0,1,0,0,0
95.89645917149676,1,0,1,0,0,0
95.92981446164337,1,0,1,0,0,0
95.96316975178998,1,0,1,0,0,0
95.99652504193658,1,0,1,0,0,0
96.0298803320832,1,0,1,0,0,0
96.0632356222298,1,0,1,0,0,0
96.09659091237641,1,0,1,0,0,0
96.12994620252302,1,0,1,0,0,0
96.16330149266962,1,0,1,0,0,0
96.19665678281623,1,0,1,0,0,0
96.23001207296284,1,0,1,0,0,0
96.26336736310945,1,0,1,0,0,0
96.29672265325605,1,0,1,0,0,0
96.33007794340266,1,0,1,0,0,0
96.36343323354927,1,0,1,0,0,0
96.39678852369588,1,0,1,0,0,0
96.43014381384248,1,0,1,0,0,0
96.4634991039891,1,0,1,0,0,0
96.4968543941357,1,0,1,0,0,0
96.53020968428231,1,0,1,0,0,0
96.56356497442891,1,0,1,0,0,0
96.59692026457552,1,0,1,0,0,0
96.63027555472213,1,0,1,0,0,0
96.66363084486873,1,0,1,0,0,0
96.69698613501535,1,0,1,0,0,0
96.73034142516195,1,0,1,0,0,0
96.76369671530855,1,0,1,0,0,0
96.79705200545517,1,0,1,0,0,0
96.83040729560177,1,0,1,0,0,0
96.86376258574838,1,0,1,0,0,0
96.89711787589499,1,0,1,0,0,0
96.9304731660416,1,0,1,0,0,0
96.96382845618821,1,0,1,0,0,0
96.99718374633481,1,0,1,0,0,0
97.03053903648141,1,0,1,0,0,0
97.06389432662803,1,0,1,0,0,0
97.09724961677463,1,0,1,0,0,0
97.13060490692125,1,0,1,0,0,0
97.16396019706785,1,0,0,0,0,0
97.19731548721445,1,0,0,0,0,0
97.23067077736107,1,0,0,0,0,0
97.26402606750767,1,0,0,0,0,0
97.29738135765427,1,0,0,0,0,0
97.33073664780089,1,0,0,0,0,0
97.36409193794749,1,0,0,0,0,0
97.39744722809411,1,0,0,0,0,0
97.43080251824071,1,0,0,0,0,0
97.46415780838731,1,0,0,0,0,0
97.49751309853393,1,0,0,0,0,0
97.53086838868053,1,0,0,0,0,0
97.56422367882715,1,0,0,0,0,0
97.59757896897375,1,0,0,0,0,0
97.63093425912035,1,0,0,0,0,0
97.66428954926697,1,0,0,0,0,0
97.69764483941357,1,0,0,0,0,0
97.73100012956017,1,0,0,0,0,0
97.76435541970679,1,0,0,0,0,0
97.79771070985339,1,0,0,0,0,0
97.831066,1,0,0,0,0,0
